Foster;EP700HU;EcoPro G2 600 Litre Upright Undermount Refrigerated Cabinet;0;1336.8928;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10125.jpg;700;865;1980;Width:700mm,Depth:865mm,Height:1980mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP700LU;EcoPro G2 600 Litre Upright  Undermount Freezer Cabinet;0;1621.8982;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10129.jpg;700;865;1980;Width:700mm,Depth:865mm,Height:1980mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP700MU;EcoPro G2 600 Litre Upright  Undermount  Meat Cabinet;0;1621.8982;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10133.jpg;700;865;1980;Width:700mm,Depth:865mm,Height:1980mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP1440MU;EcoPro G2 1350 Litre Upright Undermount Meat Cabinet;0;2317.815;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10197.jpg;1440;865;1980;Width:1440mm,Depth:865mm,Height:1980mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 310mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP1440HU;EcoPro G2 1350 Litre Upright Undermount Refrigerated Cabinet;0;2020.219;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10189.jpg;1440;865;1980;Width:1440mm,Depth:865mm,Height:1980mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP1440LU;EcoPro G2 1350 Litre Upright  Undermount Freezer Cabinet;0;2317.815;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10193.jpg;1440;865;1980;Width:1440mm,Depth:865mm,Height:1980mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Optional castors supplied as standard will increase the overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP820HU;EcoPro G2 600 Litre Broadway Upright Undermount Refrigerated Cabinet;0;1760.3948;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10220.jpg;820;745;1980;Width:820mm,Depth:745mm,Height:1980mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP820LU;EcoPro G2 600 Litre Broadway Upright Undermount Freezer Cabinet;0;2250.2836;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10224.jpg;820;745;1980;Width:820mm,Depth:745mm,Height:1980mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;EP700HL;EcoPro G2 600 Litre Upright Dual Temperature Refrigerated Cabinet;0;2789.3902;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10137.jpg;700;840;2080;Width:700mm,Depth:840mm,Height:2080mm,Temperature:Dual temp +1/+4 C & 18/-21 C,Purpose:General Storage Refrigeration,Note 1:150mm castors are not available if product is supplied less condensing unit,Note 2:Adequate airflow and service space must be kept above the top of cabinet, 310mm.,Note 3:Depth with door open is 1500mm,Note 4:Decibel rating measured 1m high from the floor and 1m out from the cabinet.
Foster;EP700F;EcoPro G2 600 Litre Upright Fish Cabinet;0;2549.0242;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10139.jpg;700;820;2080;Width:700mm,Depth:820mm,Height:2080mm,Temperature:Fish +1/+1 C,Purpose:General Storage Refrigeration,Note 1:Hydrocarbon option not available on glass door models,Note 2:Depth with door open is 1500mm,Note 3:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 4:Adequate airflow and service space must be kept above the top of cabinet, 310mm.
Foster;EP700W;EcoPro G2 600 Litre Upright Wine Cabinet;0;1961.8444;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10156.jpg;700;820;2080;Width:700mm,Depth:820mm,Height:2080mm,Temperature:Wine +10/+12 C,Purpose:General Storage Refrigeration,Note 1:Hydrocarbon option not available on glass door models,Note 2:Depth with door open is 1500mm,Note 3:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 4:Adequate airflow and service space must be kept above the top of cabinet, 310mm.
Foster;EP1440W;EcoPro G2 1350 Litre Upright Wine Cabinet;0;2994.2736;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10215.jpg;1440;820;2080;Width:1440mm,Depth:820mm,Height:2080mm,Temperature:Wine +10/+12 C,Purpose:General Storage Refrigeration,Note 1:Hydrocarbon option not available on glass door models,Note 2:Depth with door open is 1500mm,Note 3:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 4:Adequate airflow and service space must be kept above the top of cabinet, 310mm.
Foster;EP12H;EcoPro G2 1/2 Refrigerated Counter;0;1734.069;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12101.jpg;1415;700;865;Width:1415mm,Depth:700mm,Height:865mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Where glass door option is requested please note that every door supplied is glass.,Note 2:Hydrocarbon option not available on glass door models,Note 3:Glass doors not available on 60Hz option,Note 4:32 C ambient on glass door refrigerator model,Note 5:Any mix of two or three drawer units is possible as is any combination of drawers and doors. Important - drawer sections are supplied without shelves. Will accommodate pans (optional extra), 1/2 drawers up to 150mm 1/3 drawers up to 100mm (top drawer max. 70mm on 1/3 drawers).,Note 6:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 7:Castors not available if product supplied less condensing unit,Note 8:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 9:Depth with door open is 1113mm,Note 10:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 11:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 12:Adequate airflow must be kept around the counter, 150mm
Foster;EP12L;EcoPro G2 1/2 Freezer Counter;0;1967.5674;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12105.jpg;1415;700;865;Width:1415mm,Depth:700mm,Height:865mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 2:Castors not available if product supplied less condensing unit,Note 3:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 4:Depth with door open is 1113mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 7:Adequate airflow must be kept around the counter, 150mm
Foster;EP12M;EcoPro G2 1/2 Meat/Chill Counter;0;1902.3252;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12109.jpg;1415;700;865;Width:1415mm,Depth:700mm,Height:865mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 2:Castors not available if product supplied less condensing unit,Note 3:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 4:Depth with door open is 1113mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 7:Adequate airflow must be kept around the counter, 150mm
Foster;EP13H;EcoPro G2 1/3 Refrigerated Counter;0;2020.219;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12175.jpg;1865;700;865;Width:1865mm,Depth:700mm,Height:865mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Where glass door option is requested please note that every door supplied is glass.,Note 2:Hydrocarbon option not available on glass door models,Note 3:Glass doors not available on 60Hz option,Note 4:32 C ambient on glass door refrigerator model,Note 5:Any mix of two or three drawer units is possible as is any combination of drawers and doors. Important - drawer sections are supplied without shelves. Will accommodate pans (optional extra), 1/2 drawers up to 150mm 1/3 drawers up to 100mm (top drawer max. 70mm on 1/3 drawers).,Note 6:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 7:Castors not available if product supplied less condensing unit,Note 8:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 9:Depth with door open is 1113mm,Note 10:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 11:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 12:Adequate airflow must be kept around the counter, 150mm
Foster;EP13L;EcoPro G2 1/3 Freezer Counter;0;2285.7662;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12179.jpg;1865;700;865;Width:1865mm,Depth:700mm,Height:865mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 2:Castors not available if product supplied less condensing unit,Note 3:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 4:Depth with door open is 1113mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 7:Adequate airflow must be kept around the counter, 150mm
Foster;EP13M;EcoPro G2 1/3 Meat/Chill Counter;0;2135.8236;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12183.jpg;1865;700;865;Width:1865mm,Depth:700mm,Height:865mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 2:Castors not available if product supplied less condensing unit,Note 3:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 4:Depth with door open is 1113mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 7:Adequate airflow must be kept around the counter, 150mm
Foster;EP14H;EcoPro G2 1/4 Refrigerated Counter;0;2558.181;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12257.jpg;2320;700;865;Width:2320mm,Depth:700mm,Height:865mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Where glass door option is requested please note that every door supplied is glass.,Note 2:Hydrocarbon option not available on glass door models,Note 3:Glass doors not available on 60Hz option,Note 4:32 C ambient on glass door refrigerator model,Note 5:Any mix of two or three drawer units is possible as is any combination of drawers and doors. Important - drawer sections are supplied without shelves. Will accommodate pans (optional extra), 1/2 drawers up to 150mm 1/3 drawers up to 100mm (top drawer max. 70mm on 1/3 drawers).,Note 6:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 7:Castors not available if product supplied less condensing unit,Note 8:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 9:Depth with door open is 1113mm,Note 10:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 11:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 12:Adequate airflow must be kept around the counter, 150mm
Foster;EP14L;EcoPro G2 1/4 Freezer Counter;0;2908.4286;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12261.jpg;2320;700;865;Width:2320mm,Depth:700mm,Height:865mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 2:Castors not available if product supplied less condensing unit,Note 3:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 4:Depth with door open is 1113mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 7:Adequate airflow must be kept around the counter, 150mm
Foster;EP14M;EcoPro G2 1/4 Meat/Chill Counter;0;2692.0992;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12265.jpg;2320;700;865;Width:2320mm,Depth:700mm,Height:865mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 2:Castors not available if product supplied less condensing unit,Note 3:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 4:Depth with door open is 1113mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 7:Adequate airflow must be kept around the counter, 150mm
Foster;EP22H;EcoPro G2 2/2 Refrigerated Counter;0;2156.4264;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12347.jpg;1825;800;865;Width:1825mm,Depth:800mm,Height:865mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Where glass door option is requested please note that every door supplied is glass.,Note 2:Hydrocarbon option not available on glass door models,Note 3:Glass doors not available on 60Hz option,Note 4:32 C ambient on glass door refrigerator model,Note 5:Any mix of two or three drawer units is possible as is any combination of drawers and doors. Important - drawer sections are supplied without shelves. Will accommodate pans (optional extra), 1/2 drawers up to 150mm 1/3 drawers up to 100mm (top drawer max. 70mm on 1/3 drawers).,Note 6:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 7:Castors not available if product supplied less condensing unit,Note 8:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 9:Depth with door open is 1418mm,Note 10:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 11:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 12:Adequate airflow must be kept around the counter, 150mm
Foster;EP23H;EcoPro G2 2/3 Refrigerated Counter;0;2536.4336;http://data.klsonline.co.uk/imagehost/suppliers/foster/;12387.jpg;2480;800;865;Width:2480mm,Depth:800mm,Height:865mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Where glass door option is requested please note that every door supplied is glass.,Note 2:Hydrocarbon option not available on glass door models,Note 3:Glass doors not available on 60Hz option,Note 4:32 C ambient on glass door refrigerator model,Note 5:Any mix of two or three drawer units is possible as is any combination of drawers and doors. Important - drawer sections are supplied without shelves. Will accommodate pans (optional extra), 1/2 drawers up to 150mm 1/3 drawers up to 100mm (top drawer max. 70mm on 1/3 drawers).,Note 6:Marine kit option includes legs bulkhead brackets rat proofing & marine shelves.,Note 7:Castors not available if product supplied less condensing unit,Note 8:100mm leg option, height ranges from 835 to 865mm (replacement for standard castors). 150mm legs, height ranges from 885 to 935mm.,Note 9:Depth with door open is 1418mm,Note 10:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 11:60Htz model supplied as 220v machine with separate transformer for conversion to 115v supply.,Note 12:Adequate airflow must be kept around the counter, 150mm
Foster;FFC6-2;FlexDrawer 2 Drawers;0;3105.2998;http://data.klsonline.co.uk/imagehost/suppliers/foster/;35101.jpg;1100;700;900;Width:1100mm,Depth:700mm,Height:900mm,Temperature:Refrigerator +1/+4 C and/or Freezer -18/-21 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FFC3-1;FlexDrawer 1 Draw;0;1879.4332;http://data.klsonline.co.uk/imagehost/suppliers/foster/;35103.jpg;1100;700;600;Width:1100mm,Depth:700mm,Height:600mm,Temperature:Refrigerator +1/+4 C and/or Freezer -18/-21 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FSL400H;Slimline 400 Litre Upright Refrigerated Cabinet;0;1038.1522;http://data.klsonline.co.uk/imagehost/suppliers/foster/;11101.jpg;600;705;1990;Width:600mm,Depth:705mm,Height:1990mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FSL400M;Slimline 400 Litre Upright Meat/Chill Cabinet;0;1096.5268;http://data.klsonline.co.uk/imagehost/suppliers/foster/;11103.jpg;600;705;1990;Width:600mm,Depth:705mm,Height:1990mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FSL400L;Slimline 400 Litre Upright Freezer Cabinet;0;1167.492;http://data.klsonline.co.uk/imagehost/suppliers/foster/;11102.jpg;600;705;1990;Width:600mm,Depth:705mm,Height:1990mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FSL800H;Slimline 800 Litre Upright Refrigerated Cabinet;0;1491.4138;http://data.klsonline.co.uk/imagehost/suppliers/foster/;11105.jpg;705;1200;1900;Width:705mm,Depth:1200mm,Height:1900mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FSL800M;Slimline 800 Litre Upright Meat/Chill Cabinet;0;1595.5724;http://data.klsonline.co.uk/imagehost/suppliers/foster/;11107.jpg;705;1200;1900;Width:705mm,Depth:1200mm,Height:1900mm,Temperature:Meat -2/+2 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FSL800L;Slimline 800 Litre Upright Freezer Cabinet;0;1687.1404;http://data.klsonline.co.uk/imagehost/suppliers/foster/;11106.jpg;705;1200;1900;Width:705mm,Depth:1200mm,Height:1900mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;LL2-1HD;LL2/1HD Refrigerated Counter;0;3334.2198;http://data.klsonline.co.uk/imagehost/suppliers/foster/;14101.jpg;1245;800;645;Width:1245mm,Depth:800mm,Height:645mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;LL2-1HDRW;LL2/1HDRW Meat/Chill Counter;0;3289.5804;http://data.klsonline.co.uk/imagehost/suppliers/foster/;14102.jpg;1300;800;645;Width:1300mm,Depth:800mm,Height:645mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;LL2-4H;LL2/4H Refrigerated Counter;0;4001.5216;http://data.klsonline.co.uk/imagehost/suppliers/foster/;14103.jpg;1900;800;645;Width:1900mm,Depth:800mm,Height:645mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;HR120;HR120 Space Saver Refrigerated Undercounter Cabinet;0;1121.708;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13122.jpg;440;745;895;Width:440mm,Depth:745mm,Height:895mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:External cabinet depth excludes 25mm door handle,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;LR120;LR120 Space Saver Freezer Undercounter Cabinet;0;1301.4102;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13123.jpg;440;745;895;Width:440mm,Depth:745mm,Height:895mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:External cabinet depth excludes 25mm door handle,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;HR150;HR150 Refrigerated Undercounter Cabinet;0;724.5318;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13101.jpg;605;640;830;Width:605mm,Depth:640mm,Height:830mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 2:Meets ISO Climate Class 4 up to 32 C Ambient Glass door models 25 C Ambient,Note 3:Hydrocarbon not available on glass door option,Note 4:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;LR150;LR150 Freezer Undercounter Cabinet;0;748.5684;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13103.jpg;605;640;830;Width:605mm,Depth:640mm,Height:830mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 2:Meets ISO Climate Class 4 up to 32 C Ambient,Note 3:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;HR200;HR200 Refrigerated Undercounter Cabinet;0;896.2218;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13110.jpg;684;755;824;Width:684mm,Depth:755mm,Height:824mm,Temperature:Refrigerator +3/+5 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Meets ISO Climate Class 5 up to 43 C Ambient,Note 4:Hydrocarbon not available on glass door option
Foster;LR200;LR200 Freezer Undercounter Cabinet;0;964.8978;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13112.jpg;684;755;824;Width:684mm,Depth:755mm,Height:824mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Meets ISO Climate Class 5 up to 43 C Ambient
Foster;HR240;HR240 Space Saver Refrigerated Undercounter Cabinet;0;1608.163;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13124.jpg;870;745;895;Width:870mm,Depth:745mm,Height:895mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:External cabinet depth excludes 25mm door handle,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;LR240;LR240 Space Saver Freezer Undercounter Cabinet;0;1829.0708;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13125.jpg;870;745;895;Width:870mm,Depth:745mm,Height:895mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:External cabinet depth excludes 25mm door handle,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;HR360;HR360 Refrigerated Undercounter Cabinet;0;1252.1924;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13116.jpg;1217;755;824;Width:1217mm,Depth:755mm,Height:824mm,Temperature:Refrigerator +3/+5 C,Purpose:General Storage Refrigeration,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet,Note 3:Hydrocarbon not available on glass door option
Foster;LR360;LR360 Freezer Undercounter Cabinet;0;1379.243;http://data.klsonline.co.uk/imagehost/suppliers/foster/;13118.jpg;1217;755;824;Width:1217mm,Depth:755mm,Height:824mm,Temperature:Freezer -18/-21 C,Purpose:General Storage Freezing,Note 1:Decibel rating measured 1m high from the floor and 1m from the cabinet,Note 2:Note, for airflow ensure that 25mm clearance is allowed above the cabinet
Foster;FPS2HR;FPS2HR Refrigerated Prep Counter;0;2741.317;http://data.klsonline.co.uk/imagehost/suppliers/foster/;15101.jpg;1140;850;1060;Width:1140mm,Depth:850mm,Height:1060mm,Temperature:Refrigerator +1/+4 C,Purpose:Preparation,Note 1:Pan Storage Temperature +3/+5 C,Note 2:Pan Holders take pans up to a maximum 150mm depth,Note 3:Gastronorm pans are not supplied as standard with Prep Station - please order separately,Note 4:Decibel rating measured 1m high from the floor and 1m from the cabinet
