Foster;EP700HU;EcoPro G2 600 Litre Upright Undermount Refrigerated Cabinet;0;1336.8928;http://data.klsonline.co.uk/imagehost/suppliers/foster/;10125.jpg;700;865;1980;Width:700mm,Depth:865mm,Height:1980mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:Optional castors supplied as standard increase overall height to 2070mm,Note 2:150mm castors are not available if product is supplied less condensing unit,Note 3:Adequate airflow and service space must be kept above the top of cabinet, 150mm.,Note 4:Depth with door open is 1500mm,Note 5:Decibel rating measured 1m high from the floor and 1m out from the cabinet.,Note 6:Marine kit option includes legs bulkhead brackets & marine shelves.
Foster;FPS3HR;FPS3HR Refrigerated Prep Counter;0;3559.706;http://data.klsonline.co.uk/imagehost/suppliers/foster/;15107.jpg;1140;850;1060;Width:1140mm,Depth:850mm,Height:1060mm,Temperature:Refrigerator +1/+4 C,Purpose:Preparation,Note 1:Pan Storage Temperature +3/+5 C,Note 2:Pan Holders take pans up to a maximum 150mm depth,Note 3:Gastronorm pans are not supplied as standard with Prep Station - please order separately,Note 4:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FPS1/3HR-101;FPS1/3HR-101 Refrigerated Prep Counter;0;3681.0336;http://data.klsonline.co.uk/imagehost/suppliers/foster/;15113.jpg;1140;850;1060;Width:1140mm,Depth:850mm,Height:1060mm,Temperature:Refrigerator +1/+4 C,Purpose:Preparation,Note 1:3 door gastronorm storage prep station with roller blind,Note 2:Includes 6 x GN1/1 shelves along with capacity for 7 x GN1/3 pans,Note 3:Gastronorm pans are not supplied as standard with Prep Station - please order separately,Note 4:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FPS4HR;FPS4HR Refrigerated Prep Counter;0;4378.095;http://data.klsonline.co.uk/imagehost/suppliers/foster/;15114.jpg;1140;850;1060;Width:1140mm,Depth:850mm,Height:1060mm,Temperature:Refrigerator +1/+4 C,Purpose:Preparation,Note 1:Pan Storage Temperature +3/+5 C,Note 2:Pan Holders take pans up to a maximum 150mm depth,Note 3:Gastronorm pans are not supplied as standard with Prep Station - please order separately,Note 4:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;FPS5HR;FPS5HR Refrigerated Prep Counter;0;5195.3394;http://data.klsonline.co.uk/imagehost/suppliers/foster/;15120.jpg;1140;850;1060;Width:1140mm,Depth:850mm,Height:1060mm,Temperature:Refrigerator +1/+4 C,Purpose:Preparation,Note 1:Pan Storage Temperature +3/+5 C,Note 2:Pan Holders take pans up to a maximum 150mm depth,Note 3:Gastronorm pans are not supplied as standard with Prep Station - please order separately,Note 4:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;HR360FT;HR360FT Refrigerated Prep Table;0;1727.2014;http://data.klsonline.co.uk/imagehost/suppliers/foster/;16101.jpg;1140;850;1060;Width:1140mm,Depth:850mm,Height:1060mm,Temperature:Refrigerator +1/+4 C,Purpose:Preparation,Note 1:Door Handle adds 20mm to depth,Note 2:Height includes 100mm Splashback,Note 3:Decibel rating measured 1m high from the floor and 1m from the cabinet
Foster;BCT11;BCT11 Blast Chiller Cabinet;0;3145.3608;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17170.jpg;755;690;890;Width:755mm,Depth:690mm,Height:890mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 11 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specifications
Foster;BCFT11;BCFT11 Blast Chiller/Freezer Cabinet;0;3343.3766;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17174.jpg;755;690;890;Width:755mm,Depth:690mm,Height:890mm,Temperature:Blast Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 11 KG Freezing Capacity - 11 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specificat
Foster;BCT21;BCT21 Blast Chiller Cabinet;0;3739.4082;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17171.jpg;755;690;1530;Width:755mm,Depth:690mm,Height:1530mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 21 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specifications
Foster;BCFT21;BCFT21 Blast Chiller/Freezer Cabinet;0;3841.2776;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17175.jpg;755;690;1530;Width:755mm,Depth:690mm,Height:1530mm,Temperature:Blast Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 21 KG Freezing Capacity - 21 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specificat
Foster;BCT36;BCT36 Blast Chiller Cabinet;0;4635.63;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17172.jpg;755;690;1515;Width:755mm,Depth:690mm,Height:1515mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 36 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specifications
Foster;BCFT36;BCFT36 Blast Chiller/Freezer Cabinet;0;5150.7;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17176.jpg;755;690;1515;Width:755mm,Depth:690mm,Height:1515mm,Temperature:Blast Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 36 KG Freezing Capacity - 36 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specificat
Foster;BCT51;BCT51 Blast Chiller Cabinet;0;5379.62;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17173.jpg;755;690;1805;Width:755mm,Depth:690mm,Height:1805mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 51 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specifications
Foster;BCFT51;BCFT51 Blast Chiller/Freezer Cabinet;0;5616.5522;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17177.jpg;755;690;1805;Width:755mm,Depth:690mm,Height:1805mm,Temperature:Blast Freezer,Purpose:Blast Chilling - Freezing,Note 1:Chilling Capacity - 51 KG Freezing Capacity - 51 KG. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications entry temperature up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specificat
Foster;CT75;CT75 Controlled Thaw Cabinet;0;4133.1506;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17169.jpg;700;820;2080;Width:700mm,Depth:820mm,Height:2080mm,Temperature:Controlled Thaw,Purpose:Blast Chilling - Freezing
Foster;RBC20-60;RBC20-60 Roll-In Blast Chiller Cabinet;0;9732.5338;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17118.jpg;980;865;2190;Width:980mm,Depth:865mm,Height:2190mm,Temperature:Roll In Cabinet Blast Chiller (Integral),Purpose:Blast Chilling - Freezing,Note 1:Requires connection to external drain. 1 " BSP Drain outlet,Note 2:Chilling Capacity - 60 KG. Chilling capacity 90 C to 3 C in less than 90 minutes within specifications. Entry temperature of up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specifications,Note 3:Maximum Ambient 43 C. Twin Compressor condensing unit housed and dressed for specific application for the RBC 20-60 R,Note 4:Dimensions, For ventilation and service access ensure that 400mm minimum clearance is allowed above the RBC 20-60,Note 5:Condensing Units, For condensing units glycol cooling and alternative voltage availability please contact the Foster Sales Team
Foster;BCCFRI1;BCCFRI1 Roll-In Blast Chiller/Freezer Cabinet;0;6096.1396;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17120.jpg;865;1135;2250;Width:865mm,Depth:1135mm,Height:2250mm,Temperature:Roll In Cabinet Blast Chiller (Remote),Purpose:Blast Chilling - Freezing,Note 1:Requires connection to external drain. 1 " BSP Drain outlet,Note 2:Chilling Capacity - 75 KG Freezing Capacity - 15 KG. Chilling capacity 90 C to 3 C in less than 90 minutes within specifications. Entry temperature of up to 90 C for chilling. Freezing capacity from + 70 C to -18 C in less than 240 minutes within specifi,Note 3:Maximum Ambient 43 C. Twin Compressor condensing unit housed and dressed for specific application for the RBC 20-60 R,Note 4:For ventilation and service access ensure that 400mm minimum clearance is allowed above the RBC 20-60,Note 5:Condensing Units, For condensing units glycol cooling and alternative voltage availability please contact the Foster Sales Team
Foster;EPRO20BSR;Pro 20 Tray Upright Refrigerator Cabinet;0;2259.4404;http://data.klsonline.co.uk/imagehost/suppliers/foster/;25121.jpg;700;915;2070;Width:700mm,Depth:915mm,Height:2070mm,Temperature:Refrigerator +1/+4 C,Purpose:Bakery,Note 1:Bakers trays not supplied as standard,Note 2:All the above models are built to take 30" x 18" trays as standard. If it is required to take 60 x 40 cm trays please specify this at the time of ordering by adding a 'C' prefix eg. C PRO 20 DR,Note 3:Extra pairs of stainless steel trayslides available
Foster;EPRO20BSF;Pro 20 Tray Upright Cabinet;0;3101.866;http://data.klsonline.co.uk/imagehost/suppliers/foster/;25125.jpg;700;915;2070;Width:700mm,Depth:915mm,Height:2070mm,Temperature:Freezer -18/-21 C,Purpose:Bakery,Note 1:Bakers trays not supplied as standard,Note 2:All the above models are built to take 30" x 18" trays as standard. If it is required to take 60 x 40 cm trays please specify this at the time of ordering by adding a 'C' prefix eg. C PRO 20 DR,Note 3:Extra pairs of stainless steel trayslides available
Foster;EPRO40BSR;Pro 40 Tray Upright Refrigerator Cabinet;0;3366.2686;http://data.klsonline.co.uk/imagehost/suppliers/foster/;25129.jpg;1440;915;2070;Width:1440mm,Depth:915mm,Height:2070mm,Temperature:Refrigerator +1/+4 C,Purpose:Bakery,Note 1:Bakers trays not supplied as standard,Note 2:All the above models are built to take 30" x 18" trays as standard. If it is required to take 60 x 40 cm trays please specify this at the time of ordering by adding a 'C' prefix eg. C PRO 20 DR,Note 3:Extra pairs of stainless steel trayslides available
Foster;EPRO40BSF;Pro 40 Tray Upright Cabinet;0;3748.565;http://data.klsonline.co.uk/imagehost/suppliers/foster/;25133.jpg;1440;915;2070;Width:1440mm,Depth:915mm,Height:2070mm,Temperature:Freezer -18/-21 C,Purpose:Bakery,Note 1:Bakers trays not supplied as standard,Note 2:All the above models are built to take 30" x 18" trays as standard. If it is required to take 60 x 40 cm trays please specify this at the time of ordering by adding a 'C' prefix eg. C PRO 20 DR,Note 3:Extra pairs of stainless steel trayslides available
Foster;PRO16DR;Pro 16 Tray Counter;0;3272.4114;http://data.klsonline.co.uk/imagehost/suppliers/foster/;25117.jpg;1810;920;865;Width:1810mm,Depth:920mm,Height:865mm,Temperature:Refrigerator -1/+4 C,Purpose:Bakery,Note 1:Bakers trays not supplied as standard,Note 2:All the above models are built to take 30" x 18" trays as standard. If it is required to take 60 x 40 cm trays please specify this at the time of ordering by adding a 'C' prefix eg. C PRO 20 DR,Note 3:Extra pairs of stainless steel trayslides available
Foster;GRL1H;GRL1H Roll-In Refrigerator Cabinet;0;3786.3368;http://data.klsonline.co.uk/imagehost/suppliers/foster/;24101.jpg;865;940;2240;Width:865mm,Depth:940mm,Height:2240mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:GN 1/1 Trolleys - option of either 325mm or 530mm width tray loading. Please specify at time of order
Foster;GRL2H;GRL2H Roll-In Refrigerator Cabinet;0;4468.5184;http://data.klsonline.co.uk/imagehost/suppliers/foster/;24104.jpg;1776;940;2240;Width:1776mm,Depth:940mm,Height:2240mm,Temperature:Refrigerator +1/+4 C,Purpose:General Storage Refrigeration,Note 1:GN 1/1 Trolleys - option of either 325mm or 530mm width tray loading. Please specify at time of order
Foster;F20;F20 Ice Cuber Unit;0;857.3054;http://data.klsonline.co.uk/imagehost/suppliers/foster/;27101.jpg;385;445;700;Width:385mm,Depth:445mm,Height:700mm,Purpose:Ice Maker,Note 1:Output, The output figures quoted are based on 10 C water input and ambient air temperature,Note 2:Dimensions, Legs provided as standard to increase height for drainage where required - 180cm maximum height increase,Note 3:Note, A minimum clearance of 15cm (6 in) must be left at the sides of the machine for routing cooling air drawn into and exhausted out of the compartment to maintain a proper condensing operation.
Foster;F40;F40 Ice Cuber Unit;0;1180.0826;http://data.klsonline.co.uk/imagehost/suppliers/foster/;27102.jpg;495;430;815;Width:495mm,Depth:430mm,Height:815mm,Purpose:Ice Maker,Note 1:Output, The output figures quoted are based on 10 C water input and ambient air temperature,Note 2:Dimensions, Legs provided as standard to increase height for drainage where required - 180cm maximum height increase,Note 3:Note, A minimum clearance of 15cm (6 in) must be left at the sides of the machine for routing cooling air drawn into and exhausted out of the compartment to maintain a proper condensing operation.
Foster;F60;F60 Ice Cuber Unit;0;1499.426;http://data.klsonline.co.uk/imagehost/suppliers/foster/;27103.jpg;690;520;885;Width:690mm,Depth:520mm,Height:885mm,Purpose:Ice Maker,Note 1:Output, The output figures quoted are based on 10 C water input and ambient air temperature,Note 2:Dimensions, Legs provided as standard to increase height for drainage where required - 180cm maximum height increase,Note 3:Note, A minimum clearance of 15cm (6 in) must be left at the sides of the machine for routing cooling air drawn into and exhausted out of the compartment to maintain a proper condensing operation.
Foster;F85;F85 Ice Cuber Unit;0;1761.5394;http://data.klsonline.co.uk/imagehost/suppliers/foster/;27104.jpg;690;520;885;Width:690mm,Depth:520mm,Height:885mm,Purpose:Ice Maker,Note 1:Output, The output figures quoted are based on 10 C water input and ambient air temperature,Note 2:Dimensions, Legs provided as standard to increase height for drainage where required - 180cm maximum height increase,Note 3:Note, A minimum clearance of 15cm (6 in) must be left at the sides of the machine for routing cooling air drawn into and exhausted out of the compartment to maintain a proper condensing operation.
Foster;FID35;FID35 Air cooled standard ice dispenser;0;2143.8358;http://data.klsonline.co.uk/imagehost/suppliers/foster/;29109.jpg;380;580;1700;Width:380mm,Depth:580mm,Height:1700mm,Purpose:Ice Maker,Note 1:Output, The output figures quoted are based on 10 C water input and ambient air temperature,Note 2:Dimensions, Legs provided as standard to increase height for drainage where required - 180mm maximum height increase
Foster;F132-105;F132 Modular Ice Cuber Unit & SB105 Bin;0;2606.2542;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28101.jpg;570;810;1635;Width:570mm,Depth:810mm,Height:1635mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F132-205;F132 Modular Ice Cuber Unit & SB205 Bin;0;3105.2998;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28104.jpg;850;810;1670;Width:850mm,Depth:810mm,Height:1670mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F202-205;F202 Modular Ice Cuber Unit & SB205 Bin;0;3038.913;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28107.jpg;850;810;1670;Width:850mm,Depth:810mm,Height:1670mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F202-305;F202 Modular Ice Cuber Unit & SB305 Bin;0;3588.321;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28110.jpg;1078;870;1590;Width:1078mm,Depth:870mm,Height:1590mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F302-205;F302 Modular Ice Cuber Unit & SB205 Bin;0;3561.9952;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28113.jpg;850;810;1670;Width:850mm,Depth:810mm,Height:1670mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F302-305;F302 Modular Ice Cuber Unit & SB305 Bin;0;4111.4032;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28116.jpg;1078;870;1590;Width:1078mm,Depth:870mm,Height:1590mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;FMIF120;FMIF120 Integral Ice Flaker Unit;0;2481.4928;http://data.klsonline.co.uk/imagehost/suppliers/foster/;29101.jpg;680;510;1000;Width:680mm,Depth:510mm,Height:1000mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;FMIF220-205;FMIF220 Modular Ice Flaker Unit & SB150 Bin;0;3682.1782;http://data.klsonline.co.uk/imagehost/suppliers/foster/;29102.jpg;850;795;1640;Width:850mm,Depth:795mm,Height:1640mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;FMIF220-305;FMIF220 Modular Ice Flaker Unit & SB210 Bin;0;4004.9554;http://data.klsonline.co.uk/imagehost/suppliers/foster/;29105.jpg;1078;795;1560;Width:1078mm,Depth:795mm,Height:1560mm,Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F132H;F132 Modular Ice Cuber Head Only;0;2009.9176;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28102.jpg;;;;Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F202H;F202 Modular Ice Cuber Head Only;0;2155.2818;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28108.jpg;;;;Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;F302H;F302 Modular Ice Cuber Head Only;0;2678.364;http://data.klsonline.co.uk/imagehost/suppliers/foster/;28114.jpg;;;;Purpose:Ice Maker,Note 1:The output figures quoted are based on 10 C water input and ambient air temp,Note 2:A distance of at least 20cm must be allowed between the sides back and the walls of the machines.
Foster;DWC30;DWC30 30 litres per hour drink water cooler;0;653.5666;http://data.klsonline.co.uk/imagehost/suppliers/foster/;26106.jpg;325;340;960;Width:325mm,Depth:340mm,Height:960mm,Purpose:Drinks Service
Foster;DWC20DC;DWC20DC 20 litres per hour direct chill drink water cooler;0;515.07;http://data.klsonline.co.uk/imagehost/suppliers/foster/;26107.jpg;325;340;1030;Width:325mm,Depth:340mm,Height:1030mm,Purpose:Drinks Service
Foster;CTDWC30DC;CTDWC30DC Counter top 30 litres per hour direct chill drink water cooler;0;576.8784;http://data.klsonline.co.uk/imagehost/suppliers/foster/;26108.jpg;280;520;400;Width:280mm,Depth:520mm,Height:400mm,Purpose:Drinks Service
Foster;MBCT75;MBCT75 Modular Blast Chiller;0;8123.2262;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17121.jpg;1350;1330;2350;Width:1350mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 75kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling.,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCFT75;MBCFT75 Modular Blast Chiller/Freezer;0;8824.866;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17124.jpg;1350;1330;2350;Width:1350mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 75kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling. Freezing capacity from 70 C to -18 C in less than 240 minutes within specifications,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCT75W;MBCT75W Modular Blast Chiller (with 900mm wide door);0;8418.533;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17127.jpg;1550;1330;2350;Width:1550mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 75kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling.,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCFT75W;MBCFT75W Blast Chiller/Freezer (with 900mm wide door);0;9124.7512;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17130.jpg;1550;1330;2350;Width:1550mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 75kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling. Freezing capacity from 70 C to -18 C in less than 240 minutes within specifications,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCT100;MBCT100 Modular Blast Chiller;0;8123.2262;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17133.jpg;1350;1330;2350;Width:1350mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 100kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling.,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCFT100;MBCFT100 Modular Blast Chiller/Freezer;0;8824.866;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17136.jpg;1350;1330;2350;Width:1350mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 100kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling. Freezing capacity from 70 C to -18 C in less than 240 minutes within specifications,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCT100W;MBCT100W Modular Blast Chiller (with 900mm wide door);0;8418.533;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17139.jpg;1550;1330;2350;Width:1550mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 100kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling.,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCFT100W;MBCFT100W Blast Chiller/Freezer (with 900mm wide door);0;9124.7512;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17142.jpg;1550;1330;2350;Width:1550mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller/Freezer,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 100kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling. Freezing capacity from 70 C to -18 C in less than 240 minutes within specifications,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
Foster;MBCT150;MBCT150 Modular Blast Chiller;0;8516.9686;http://data.klsonline.co.uk/imagehost/suppliers/foster/;17145.jpg;1350;1330;2350;Width:1350mm,Depth:1330mm,Height:2350mm,Temperature:Blast Chiller,Purpose:Blast Chilling - Freezing,Note 1:MBC models are supplied floorless for blast chilling application only. MBCF models are supplied complete with 25mm floor and are suitable for occasional blast freezing and non-ground floor sites,Note 2:Control panel sprayed white,Note 3:Capacity 150kg. Chilling capacity 70 C to 3 C in less than 90 minutes within specifications. Entry temperature or up to 90 C for chilling.,Note 4:Anti Condensation heater to control panel recommended where products are installed in an ambient below 15 C e.g. Prep rooms,Note 5:Condensing Unit, All models supplied less condensing unit for remote application. Separate electrical supply required for condensing unit (3 phase + neutral).
